id,id_social,retries,type,delay_time_rules,last_data_date,from_date,to_date,platform,createdBy,title,id_source,code,reply_created_date
3698474553476771598,3698474553476771598,0,BRAND_TRACKING,[],2024-08-13T12:13:22.727Z,1723551202,1755087202,10,ThreadsKeywordPostNoCookieCrawlingLoader,"M hỏi t nhé, t fan PKL ấy
Bây giờ merch thì chắc chỉ có mua tóc giả với camera cheap moment chứ merch lấy đâu ra=))) áo, mũ, lightstick, card, blabla méo có gì cả🥰🥰🥰 người ta bảo idol mình vô danh mình ko cãi được luôn mà",tr_71370533856,DNTnwLSze8O,2025-08-13T19:15:45.000Z
3698759553933459476,3698759553933459476,0,CRISIS_TRACKING,[],2024-08-14T04:27:11.421Z,1723609631,1755145631,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Luật sư check ngày 15/8/2025 k có vụ nào xử cố ý gây thương tích
Mà vụ này đã diễn ra năm 2023 rồi b nhé cần mình cung cấp thông tin đầy đủ vụ Phạm Quang Chiến này k 
Còn hiện tại nta k lừa đảo gì nhưng theo b bài kia k lên xu hướng thì sao e chỉ cảnh báo mọi người chú ý k cố ý bôi nhọ hay làm gì ai cả e sai e chịu trước pháp luật",tr_70270704381,DNUojepyUAU,2025-08-14T04:42:00.000Z
3698506979741371384,3698506979741371384,0,CRISIS_TRACKING,[],2024-08-14T04:57:28.652Z,1723611448,1755147448,10,ThreadsKeywordPostNoCookieCrawlingLoader,"The UK has the highest rates of homelessness in the developed world, you have half of your political power dedicated into the hands of those whom are unelected, and are given their power and influence in the House of Lords.",tr_63689890852,DNTvICmyYv4,2025-08-13T20:20:11.000Z
3698765192243382573,3698765192243382573,0,BRAND_TRACKING,[],2024-08-14T04:34:36.313Z,1723610076,1755146076,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Đây là mấy loại nước tẩy trang mình dùng nha, đang có ưu đãi nên giá hời lắm mấy mom ơii
Nước tẩy trang Cocoon: https://s.shopee.vn/8Uwjoo4GBQ
Nước tẩy trang L'Oreal: https://s.shopee.vn/9UpAePDcLi
Nước tẩy trang Garnier: https://s.shopee.vn/2LM6TXqAtt
Nước tẩy trang Simple: https://s.shopee.vn/4Ankezle0A
Nước tẩy trang Bioderma Sensibio H20: https://s.shopee.vn/2qIN4gRQhe",tr_74799227122,DNUp1hvPwkt,2025-08-14T04:53:12.000Z
3698500012683947039,3698500012683947039,0,BRAND_TRACKING,[],2024-08-14T04:42:17.519Z,1723610537,1755146537,10,ThreadsKeywordPostNoCookieCrawlingLoader,"""""Chúng tôi fan GDHH """" chúng tôi nào??? Ai là chúng tôi? Có mỗi m thôi não tàn",tr_67973739546,DNTtiqBzewf,2025-08-13T20:06:20.000Z
3698327993488754787,3698327993488754787,0,BRAND_TRACKING,[],2024-08-14T04:55:15.987Z,1723611315,1755147315,10,ThreadsKeywordPostNoCookieCrawlingLoader,Dạ ib m hỏi 1 chút về tiêm hpv đc ko ạ,tr_66302938540,DNTGbcqx8hj,2025-08-13T14:24:34.000Z
3698480654962882270,3698480654962882270,0,CRISIS_TRACKING,[],2024-08-14T04:26:51.723Z,1723609611,1755145611,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Ik heb nog niet betaald, de site liep vast maar dat geprutst vind ik ook irritant!",tr_72725008136,DNTpI9vt3be,2025-08-13T19:27:53.000Z
3698180188362481115,3698180188362481115,0,CAMPAIGN_TRACKING,[],2024-08-13T12:12:27.269Z,1723551147,1755087147,10,ThreadsKeywordPostNoCookieCrawlingLoader,"This is where I disagree with you.
The camera on the zfold7 is better than the camera on the s25/s25+.
The configuration is the same outside of the main sensor which push the zfold7 ahead. So how are we saying the base s25 is better",tr_63058775176,DNSk0mau53b,2025-08-13T09:30:54.000Z
3698254841312287522,3698254841312287522,0,BRAND_TRACKING,[],2024-08-14T04:55:36.512Z,1723611336,1755147336,10,ThreadsKeywordPostNoCookieCrawlingLoader,e nghi the nao ve viec nhan anh la ba,tr_63410016913,DNS1y8ZSZsi,2025-08-13T11:59:13.000Z
3698401853689240321,3698401853689240321,0,CRISIS_TRACKING,[],2024-08-14T04:26:51.723Z,1723609611,1755145611,10,ThreadsKeywordPostNoCookieCrawlingLoader,Uống coca cola không nè,tr_69546265481,DNTXOQVyxsB,2025-08-13T16:51:19.000Z
3698376581274992180,3698376581274992180,0,BRAND_TRACKING,[],2024-08-14T04:48:26.538Z,1723610906,1755146906,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Thế thì mom phải hỏi rõ shop hơn về vấn đề mom đang gặp phải, chứ hỏi kiểu “bảo quản kiểu gì” là shop gửi nguyên cái kia cũng đúng á. Cứ hỏi là sao chai lần này lại oxh như thế? Chất lượng không giống như các sản phẩm tương tự mom dùng trước đó. Nếu bên kia vẫn trả lời kiểu cho có thì để lại tên nhãn hàng cho chị em né chung nha :>",tr_64629975685,DNTRefkhP40,2025-08-13T16:01:06.000Z
3659600261359823454,3659600261359823454,0,BRAND_TRACKING,[],2024-08-13T12:12:09.869Z,1723551129,1755087129,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Ngày trc sữa tươi vinamil là sữa bột pha. Sau đó thị trường có các sữa khác qcao là sữa tươi vắt từ bò ra. Bắt đầu có tranh cãi là sữa tươi thực và sữa tươi từ bột. Có vụ bóc trần đó. Sau đó vnm p ghi lại nhãn ko ghi sữa tươi với dòng sữa bột pha nữa. Hình như thời đó là th bd có chỗ đứng trên tt và họ mạnh lên, bắt đầu lẹm mất thị trường của vnm. Nên vnm buộc p làm đúng và ra dòng sữa mới là sữa tươi 100%",tr_75040418461,DLJgwxeR2pe,2025-06-21T03:59:28.000Z
3698710529200962650,3698710529200962650,0,BRAND_TRACKING,[],2024-08-14T04:42:17.519Z,1723610537,1755146537,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Đây đây, trả job cho kim chủ và bé đại sứ Dâu Dâu (người mua đang bị thao túng tâm lý bởi GDHH)",tr_73683301575,DNUdaE0BTxa,2025-08-14T03:04:36.000Z
3698711199150754621,3698711199150754621,0,CRISIS_TRACKING,[],2024-08-14T04:39:57.009Z,1723610397,1755146397,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Maar dat heb ik al eerder gedaan bij deze actie, maar ik heb nu wel een #collectorsitem;
namelijk zo’n Coca-Cola blikje met ZWERFIE erop! Ik ga niet vanuit dat het daar veel van zijn op de wereld 😉 …..enige nadeel ik kan ‘m nu  natuurlijk niet meer openmaken.",tr_72725008136,DNUdj0wI8s9,2025-08-14T03:05:56.000Z
3698735768991946754,3698735768991946754,0,BRAND_TRACKING,[],2024-08-13T07:50:57.045Z,1723535457,1755071457,10,ThreadsKeywordPostNoCookieCrawlingLoader,Sáng nào đi làm cũng thấy chú này đi khúc Lê Văn Sỹ gần giao Đặng Văn Ngữ,tr_67440422945,DNUjJXMy9gC,2025-08-14T03:54:45.000Z
3698365441879221411,3698365441879221411,0,BRAND_TRACKING,[],2024-08-14T04:56:01.530Z,1723611361,1755147361,10,ThreadsKeywordPostNoCookieCrawlingLoader,Ngoại ơy mik còn cái kèo cà phê sì sta búc đà lẽng :>>>> 🤘🫰🫰,tr_64363815691,DNTO8ZMyqSj,2025-08-13T15:38:58.000Z
3698401811880344606,3698401811880344606,0,CRISIS_TRACKING,[],2024-08-14T04:26:51.723Z,1723609611,1755145611,10,ThreadsKeywordPostNoCookieCrawlingLoader,,tr_69546265481,DNTXNpZyfwe,2025-08-13T16:51:14.000Z
3698746015960269481,3698746015960269481,0,BRAND_TRACKING,[],2024-08-14T04:48:37.448Z,1723610917,1755146917,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Bình giữ nhiệt 12h 710ml siu siu đẹp , ủng hộ shop nhé https://s.shopee.vn/802QZ0HH5W",tr_76231372207,DNUleebtAKp,2025-08-14T04:15:20.000Z
3698771714823020560,3698771714823020560,0,BRAND_TRACKING,[],2024-08-14T04:38:41.478Z,1723610321,1755146321,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Mở thẻ cake hoặc vpbank nhé, bạn vào đây đăng kí online, thẻ chuyển về tận nhà: https://vay24h.pro.vn/the-tin-dung",tr_71830500007,DNUrUcXSeAQ,2025-08-14T05:06:10.000Z
3697138726641400128,3697138726641400128,0,BRAND_TRACKING,[],2024-08-14T04:29:33.722Z,1723609773,1755145773,10,ThreadsKeywordPostNoCookieCrawlingLoader,Hội này có ghé Loco em trải thảm đỏ nha,tr_66409612639,DNO4BVmzPlA,2025-08-11T23:01:42.000Z
3698768875081481383,3698768875081481383,0,BRAND_TRACKING,[],2024-08-13T08:02:39.013Z,1723536159,1755072159,10,ThreadsKeywordPostNoCookieCrawlingLoader,Nhìn Không gian là muốn tập trung luôn,tr_74236793979,DNUqrHpgLyn,2025-08-14T05:00:31.000Z
3698749090734475827,3698749090734475827,0,CRISIS_TRACKING,[],2024-08-14T04:27:11.421Z,1723609631,1755145631,10,ThreadsKeywordPostNoCookieCrawlingLoader,"NHẬN JOB 60K/1 lần 
- Làm app developer nhận 60k/1 máy nếu giới thiệu cho người khác (1 máy/45k) 
- Em không lừa đảo ai hết ạ đây là app uy tín chứ không phải app đen nên mọi người cứ yên tâm nha. Nếu không rõ hay không tin tưởng cứ ib em ạ. Em cảm ơn rất nhiều💗💗",tr_76457161603,DNUmLOChwoz,2025-08-14T04:21:13.000Z
3698072199966302646,3698072199966302646,0,BRAND_TRACKING,[],2024-08-13T12:11:55.361Z,1723551115,1755087115,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Chắc do gene nó vậy ý chứ bà chị t ở vn, ăn uống vô tội vạ xong toàn thức đêm chơi game mà da đẹp mịn k tí chân lông nào đẻ 3 đứa con rồi mà thon thả gọn đẹp vãi, tui đang ở Hàn mấy đứa bạn tui tụi nó hút thuốc uống rượu như vại đi nhậu toàn đồ nướng các thứ nhậu xong về nằm lăn ra ngủ còn đếu rửa mặt mà đẹp vl, trong khi tui k bia rượu thuốc lá, thậm chí k uống nước ngọt nước có ga, ăn uống có chọn lọc, da cứ trồi lên trột xuống, bỏ tiền đi sapa da liễu chắc tính tiền trăm rồi mà vẫn vậy đây",tr_66178799586,DNSMRKYvSG2,2025-08-13T05:56:21.000Z
3698775011067839257,3698775011067839257,0,BRAND_TRACKING,[],2024-08-14T04:41:47.908Z,1723610507,1755146507,10,ThreadsKeywordPostNoCookieCrawlingLoader,Bảo với mẹ là đi nhà thờ nghe đức mẹ truyền đạo không ai tin,tr_68176097522,DNUsEaOykMZ,2025-08-14T05:12:43.000Z
3697564206174601647,3697564206174601647,0,BRAND_TRACKING,[],2024-08-14T04:28:32.379Z,1723609712,1755145712,10,ThreadsKeywordPostNoCookieCrawlingLoader,"A này hát hồng nhan,rap úm ba la a ba la trap",tr_66010717282,DNQYw4TPIGv,2025-08-12T13:07:03.000Z
3696942555428004536,3696942555428004536,0,CRISIS_TRACKING,[],2024-08-14T04:40:02.996Z,1723610402,1755146402,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Dương còn Sprite, nước giặt Joykitty, skin1004, Xmen 
Samsung có Kiều
Bia Sài Gòn có Cap 
Warrior có Jsol
Sốp còn quên 1 tướng rất mạnh nhà Say Hi anh ISAAC nữa",tr_68533247758,DNOLaq7T6K4,2025-08-11T16:31:57.000Z
3698751767669325171,3698751767669325171,0,CRISIS_TRACKING,[],2024-08-14T04:27:11.421Z,1723609631,1755145631,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Này là lừa, chứ bình thường là Giấy mời, với cả phong bì là loại của cơ quan, có in tên cơ quan và logo đàng hoàng, và được chuyển qua đường bưu điện chứ ko qua mấy bên chuyển phát nhanh",tr_63567185576,DNUmyLIRz1z,2025-08-14T04:26:32.000Z
3698765556024255148,3698765556024255148,0,BRAND_TRACKING,[],2024-08-13T08:14:32.295Z,1723536872,1755072872,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Mình từng sinh ở bệnh viện tư, phòng ốc thoải mái, điều dưỡng chăm kỹ nên hồi phục nhanh lắm",tr_67784872831,DNUp60iRqKs,2025-08-14T04:53:55.000Z
3698762734910362010,3698762734910362010,0,BRAND_TRACKING,[],2024-08-13T12:11:19.845Z,1723551079,1755087079,10,ThreadsKeywordPostNoCookieCrawlingLoader,Alo c ơi ! Siêu tẩy cặn canxi của Obay ạ ! Thành phần hữu cơ an toàn và lành tính  Ib  Zalo e nha 0377052128 đang có nhiều chương trình khuyến mãi lắm ạ,tr_73946854875,DNUpRxKyNGa,2025-08-14T04:48:19.000Z
3698770074285671092,3698770074285671092,0,BRAND_TRACKING,[],2024-08-14T04:31:29.996Z,1723609889,1755145889,10,ThreadsKeywordPostNoCookieCrawlingLoader,Năm nhất em cũng được học bổng tầm 2 củ Đại K ạ 😀,tr_63522405223,DNUq8kfpIK0,2025-08-14T05:02:54.000Z
3698049679070874740,3698049679070874740,0,CRISIS_TRACKING,[],2024-08-14T04:33:17.722Z,1723609997,1755145997,10,ThreadsKeywordPostNoCookieCrawlingLoader,Hồi đó t còn high đoạn bridge đó đến nỗi xem hàng loạt clip reaction từ trong nước đến ngoại quốc (và rất nhiều người react bài này) chỉ để xem người ta ố á 🤣,tr_74442538419,DNSHJcKxEx0,2025-08-13T05:11:36.000Z
3698693373469984257,3698693373469984257,0,CRISIS_TRACKING,[],2024-08-14T04:49:50.814Z,1723610990,1755146990,10,ThreadsKeywordPostNoCookieCrawlingLoader,The irrational / emotional disdain middle aged me have for Gavin Newsom should be studied.,tr_63276980321,DNUZgbSxQYB,2025-08-14T02:30:31.000Z
3688657697781894330,3688657697781894330,0,BRAND_TRACKING,[],2024-08-14T04:29:39.242Z,1723609779,1755145779,10,ThreadsKeywordPostNoCookieCrawlingLoader,Dạ e đg dùng ken mà con chậm lên ki quá đg phân vân giữa similac vs colosbaby gold,tr_67927709814,DMwvqH-TMy6,2025-07-31T06:11:25.000Z
3698760187164716758,3698760187164716758,0,BRAND_TRACKING,[],2024-08-13T12:11:56.010Z,1723551116,1755087116,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Trời ơi Nutifood bế Atus cỡ này luônnnn, sốp này đỉnh quá điiii",tr_74236012946,DNUossZT27W,2025-08-14T04:43:15.000Z
3697506412592531068,3697506412592531068,0,BRAND_TRACKING,[],2024-08-14T04:41:12.294Z,1723610472,1755146472,10,ThreadsKeywordPostNoCookieCrawlingLoader,"T k có care về cái gọi là “tốc độ tăng GDP”, t chỉ quan tâm mỗi tháng trung bình người dân dư bao nhiêu tiền, mấy năm thì mua được nhà, khám bệnh 1 lần mất bao nhiêu phút. Trả lời cho t nghe xem?",tr_64438093811,DNQLn31ToZ8,2025-08-12T11:12:14.000Z
3698774548054268818,3698774548054268818,0,BRAND_TRACKING,[],2024-08-14T04:35:32.137Z,1723610132,1755146132,10,ThreadsKeywordPostNoCookieCrawlingLoader,"1. Chi tiết công việc vị trí Chuyên viên Kinh doanh: https://www.facebook.com/share/1B3tm6hETE/
2. Chi tiết công việc vị trí Chuyên viên Marketing: 
https://amigroup.com.vn/chi-tiet-tuyen-dung/?id=7920
3. Link ứng tuyển Lang Thang Café cơ sở Hà Nội: https://docs.google.com/forms/d/e/1FAIpQLSeq4VpGxkS70iV6iJ00Gpe10-jL1QLoc7Fj7_wrvyqFtQDiZw/viewform 
4. Link ứng tuyển Lang Thang Café cơ sở Hòa Lạc: https://docs.google.com/forms/d/10DZ7eugKcq3e-Qx4fXTGTuN4iJKM9jXVYjuyPXoig44/preview",tr_76189582341,DNUr9rBB9uS,2025-08-14T05:11:47.000Z
3698023057999099132,3698023057999099132,0,CRISIS_TRACKING,[],2024-08-14T04:40:03.676Z,1723610403,1755146403,10,ThreadsKeywordPostNoCookieCrawlingLoader,"vote La Roche-Posay 
https://s.shopee.vn/7fPaxcihcA cho dưỡng ẩm, kết hợp Murad Rapid Age Spot Serum cho đều màu https://s.shopee.vn/9fAfLFO4PK",tr_69551576362,DNSBGDXPXT8,2025-08-13T04:18:43.000Z
3698781063984986118,3698781063984986118,0,BRAND_TRACKING,[],2024-08-14T04:51:09.396Z,1723611069,1755147069,10,ThreadsKeywordPostNoCookieCrawlingLoader,Tưởng lỗi tại wifi với 5G chứ,tr_71068507290,DNUtcfcxDgG,2025-08-14T05:24:44.000Z
3698742995685425272,3698742995685425272,0,BRAND_TRACKING,[],2024-08-14T04:59:16.694Z,1723611556,1755147556,10,ThreadsKeywordPostNoCookieCrawlingLoader,"⚠️ Một số lưu ý quan trọng để các em chuẩn bị tốt nhất:
❗Chuẩn bị sẵn sàng ảnh/bản scan các loại tài liệu cần thiết để upload vào bộ hồ sơ online
❗Nộp 02 bộ hồ sơ giấy đến Văn phòng TIU Việt Nam trước ngày 28/8/2025 
  HOẶC gửi trực tiếp 01 bộ hồ sơ giấy đến Trung tâm Tuyển sinh E-track, Đại học Quốc tế Tokyo tại Nhật Bản trước ngày 03/09/2025.",tr_67824474208,DNUkyhlS0B4,2025-08-14T04:09:06.000Z
3697921118310347097,3697921118310347097,0,BRAND_TRACKING,[],2024-08-13T12:12:56.623Z,1723551176,1755087176,10,ThreadsKeywordPostNoCookieCrawlingLoader,Do you need a helping hand farmer? Haha 😁,tr_68907149951,DNRp6ooTbFZ,2025-08-13T00:56:11.000Z
3698757269010761431,3698757269010761431,0,BRAND_TRACKING,[],2024-08-14T04:56:56.636Z,1723611416,1755147416,10,ThreadsKeywordPostNoCookieCrawlingLoader,"🥺 mình làm có hay tip cho nv 50k hoặc mua 1ly Phúc Long 60k tip. Nhưng nv của tiệm mới dùng acc clone vô hỏi mình bộ móng có bao nhiêu mà đòi hỏi quá 🙃 
Thật sự đăng bộ móng lên ai cũng nói mắc. Còn mình không cần dài bằng ai, thường móng ra là mình cắt hết rồi, điều này nv của tiệm có thể xác nhận. 
Mình cũng k chê làm xấu, chỉ là mới làm về 1 ngày mà nó tróc đầu móc tè le.",tr_76597193202,DNUoCOpx8bX,2025-08-14T04:37:28.000Z
3696766500430680274,3696766500430680274,0,BRAND_TRACKING,[],2024-08-14T04:33:17.964Z,1723609997,1755145997,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Mình thấy hệ thống shop này bán đồ real ko nè. B vô đây mua nhá bthg mình cũng hay vào shop này ở Bitexco 
s.shopee.vn/5AiDDYSc2J",tr_65853609532,DNNjYu7vBDS,2025-08-11T10:42:09.000Z
3698774597005815935,3698774597005815935,0,BRAND_TRACKING,[],2024-08-14T04:37:45.207Z,1723610265,1755146265,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Đợt đi Tq t cũg toàn uống hãng nè nhưg vị t thích nhất ở Vn k có, loại tui khoanh ở ảnh các bác nên thử nếu ở Tq nhé, vị hoa quả nào cũg ngon",tr_64510559093,DNUr-YmxTB_,2025-08-14T05:11:53.000Z
3696743670742611107,3696743670742611107,0,BRAND_TRACKING,[],2024-08-14T04:32:23.496Z,1723609943,1755145943,10,ThreadsKeywordPostNoCookieCrawlingLoader,Với lại tiêm cái mũi đấy không phải là ở đơn vị tiêm chủng nào cũng có ví dụ như cái đơn vị tiêm chủng VNVC à? Không là nó không có. Chỗ của mình ấy nó không có cho nên là mình phải nếu mà mình muốn tiêm mình phải qua Vinmec để mình hỏi Vinmec lúc nào cũng có. Đấy nói chung là nó rắc rối lắm. Mà ở Vinmec thì nó đắt hơn nhiều. Không không phải chuyện đơn giản đâu. Nên là nếu mà cần thiết thì bạn cứ đến cái văn phòng tiêm chủng bạn hỏi bạn khám,tr_65623771628,DNNeMhISXSj,2025-08-11T09:56:56.000Z
3698419094924996837,3698419094924996837,0,BRAND_TRACKING,[],2024-08-14T04:44:41.542Z,1723610681,1755146681,10,ThreadsKeywordPostNoCookieCrawlingLoader,Bài cuối bà sửa thành này dc hem ah,tr_63955294047,DNTbJJfhrDl,2025-08-13T17:25:34.000Z
3698772604650683294,3698772604650683294,0,CRISIS_TRACKING,[],2024-08-14T04:36:15.286Z,1723610175,1755146175,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Tr ơi card xinh quá điii, iu VNPAY nhiều lắm luôn đóo",tr_69945306259,DNUrhZFJnue,2025-08-14T05:07:56.000Z
3698029320259162510,3698029320259162510,0,BRAND_TRACKING,[],2024-08-14T04:55:15.987Z,1723611315,1755147315,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Dạ e là nv LC, nhiều khách e tư vấn sau khi tiêm xong có nhắn lại thì mũi 3 tiêm sẽ thấy nặng tay và đau hơn 2 mũi đầu một chút. Tiêm ở LC được các bác sĩ & nhân viên take care nhiệt tình, nhẹ nhàng. Tiêm xong sẽ ở lại tầm 30p theo dõi sau tiêm. Được tặng quà, tiêm ở LC cũng rẻ hơn nhiều chỗ khác. Sau khi tham khảo xong nếu anh/chị có ý định tiêm ở LC thì ib e tư vấn và gửi tặng thêm voucher giảm giá riêng cho anh/chị nha. E cảm ơn anh/chị nhiều ạ ❤️",tr_73341809075,DNSChLjBtGO,2025-08-13T04:31:09.000Z
3698383716293871809,3698383716293871809,0,BRAND_TRACKING,[],2024-08-13T08:02:33.133Z,1723536153,1755072153,10,ThreadsKeywordPostNoCookieCrawlingLoader,@eyo._.stb mình giúp đc nè. Bạn cần hoa cho dịp gì thế,tr_74986176840,DNTTGUkyQjB,2025-08-13T16:15:17.000Z
