id,id_social,title,id_source,priority,created_date,last_status,likes,comments,shares,views,createdBy
31db5042-d8eb-5cb6-ac3a-0f78896fcc9c,fO5y4oFVAaY,heineken promotion 😎🍻#shorts,UChS3ZuwsuROA0vDnH5FNN4Q,1,2025-08-11T13:28:39.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
72edb013-59f1-521e-a0d3-0339b9b3058d,lE4zOEKHM4o,‼️🥷🏽SYSTEM🥷🏽‼️..#long awaited msg.wanted to thank you,UCGgfwwodwl2WKQKoyP-WFuQ,1,2025-08-12T14:41:41.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
552cd065-1a12-5046-b989-26b4f8367ecb,Dr9cZdn-ks4,⚽️ Barça Picnic vs Real’s Club Cup 😂🔥 #footballvibes #shorts   #barcelona #realmadrid #trending,UC3a3rJwf5LiBr4VUGwBOotw,1,2025-08-12T14:00:30.000Z,0,5,15,0,29,YoutubePostFromCrisisKeywordCrawlingLoader
d46c6dc0-9137-5ee9-ad4a-15827b8811d1,NnD2WcP3qR8,CM Chandrababu And Dy CM Pawan Kalyan Travels in BUS | AP Free Bus | Zee Telugu News,UCfWo0Z5PKYd86JfQ5ZE5cWg,1,2025-08-15T11:01:26.000Z,0,6,0,0,446,YoutubePostFromCrisisKeywordCrawlingLoader
96ecd83a-b640-5a57-b025-65df430edbba,jqwgyELR9MU,Abic Naat Sharif #darood #daroodosalam #naat,UCjP4MGAKvro8Nu0XkAFu4Yw,1,2025-08-17T07:35:51.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
22ba9698-5e3a-5106-9d12-5aeb388c8f80,X8Hka1oJTXI,LIVE: CM Chandrababu | AP Free Bus Schemes | ఏపీలో ఫ్రీ బస్సు ఈ కార్డ్స్ మస్ట్ | ZEE Telugu News,UCfWo0Z5PKYd86JfQ5ZE5cWg,1,2025-08-15T11:32:07.000Z,0,28,1,0,9357,YoutubePostFromCrisisKeywordCrawlingLoader
7124b087-ac90-5bc0-9a2b-191ec9bb54d9,W70y8fgDI8w,[ TRUYỆN AUDIO ] Em gái muốn lấy điểm thi đại học của tôi | Cừu con Audio,UC_N2ILA1bw9OnXZwihTz-Pw,1,2025-08-16T13:17:00.000Z,0,6,0,0,36,YoutubePostFromCrisisKeywordCrawlingLoader
704b3c8f-8979-52cf-b438-979169c9416c,Xg8Tc2TYsdU,AP Free Bus#shorts#trending#viralvideo#viralshorts#youtubeshorts#latestnews#ytshorts#news#edit#new,UCPWTQcem6ALsTz1fFmVuZUQ,1,2025-08-16T06:37:54.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
701c6a35-e1a6-5aa4-93ea-758ae3c52bf4,qeX5e6fa-gg,Phương Nguyễn | Vào lệnh 2.000$ và cái kết,UCw_SRxCs65FgU9Mw05sJj1Q,1,2025-08-15T13:15:06.000Z,0,2,0,0,23,YoutubePostFromCrisisKeywordCrawlingLoader
d22f9546-ce1c-558a-8908-c63e29896dcc,VnZx3zjH5YI,"Các Anh Trai và Em Xinh LÚ LẪN với những pha GIẢ GIỌNG ĐỈNH CAO, Tôn Hành Giả gặp Giả Hành Tôn",UCzpv5GkSbYqkFdC_lOOi4aQ,1,2025-08-14T12:01:51.000Z,0,260,10,0,38190,YoutubePostFromCrisisKeywordCrawlingLoader
d59da44a-a083-5148-8f4b-f6b997770850,x4DHl2E6ky4,What a team goal from Barcelona 🤯🔥,UCTZUbepXdYl461hx220yzrg,1,2025-08-14T00:46:53.000Z,0,127,4,0,4873,YoutubePostFromCrisisKeywordCrawlingLoader
0b75934a-734f-5a39-84f3-1317c73a9974,qjwzJWec9N4,"Taber URC July 27, 2025 AM Sermon",UCu672m1fsD3LPECkTCRuzog,1,2025-08-13T10:18:51.000Z,0,0,0,0,6,YoutubePostFromCrisisKeywordCrawlingLoader
96f0d880-a729-59f2-8ee4-78df1b1ad1b6,qlirjnp7-84,APTA Mega Blood Drive @ Michigan ,UCyVH6mUlHaZtpWBXcJR2TVQ,1,2025-08-18T02:37:27.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
fd6f871a-26dc-576c-95bf-75281cda3ff9,ThR5BZfpP6Q,RADİANT ikiz kardeşler vs IMMORTAL abi kardeşler! Valorant,UCHgQwY6GHYZw7S3tva-MT2w,1,2025-08-16T14:20:57.000Z,0,1180,117,0,26568,YoutubePostFromCrisisKeywordCrawlingLoader
a0fa4209-b4fc-5c5f-b112-2e129ec23d52,eotaDnApE-o,Whole sales and retail available #music #newmusic #reels #kidswearfactory #treading #onlineshopping,UCA0HNtHyNR4DDwE4rMci9kw,1,2025-08-13T11:05:43.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
86f27e39-1b5f-5c5c-a9c7-481c5e3d1fa3,Vm46MpCRxbY,Ăn tất p486,UCfhVGgxa9OQiU61_rGy-sMw,1,2025-08-12T16:07:39.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
c59efa41-0248-53eb-8d2f-ba9c54853569,NTaqHfx9p4k,Heineken: Estratégia de Marketing Que Conquistou o Mundo! #shorts,UC1cgxcdj1eveq4uK_0knXAQ,1,2025-08-12T12:27:33.000Z,0,2,0,0,119,YoutubePostFromCrisisKeywordCrawlingLoader
5431f203-0542-5767-9839-fb202f51343b,1AjuOUYQbgU,NHỮNG DÒNG CHỮ TRUYỀN ĐỘNG LỰC Ở VẠN HẠNH MALL,UC3b15L6DsE6wE-0WIdobc5g,1,2025-08-16T05:00:01.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
dc17b62b-beba-5455-b375-f5cb6675d730,FAguPUWtDew,Who’s Joining Who? South African Rugby Transfers for the URC Season | Rugby News,UC3W5tgFul4g9bK76dBEw8Mw,1,2025-08-11T16:00:32.000Z,0,11,0,0,811,YoutubePostFromCrisisKeywordCrawlingLoader
2a247dcc-a9bc-5ab2-aa5c-7e6af9573b30,ziJBnMfgyKc,DIRTIEST to Shining! FIFA Club World Cup 2025 Match Ball Cleaning Challenge,UCN0xENfyjWn3ro4_hB6zhjA,1,2025-08-11T23:18:56.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
c99476bf-137e-519e-a01d-ca7bd9ae465f,w-j0ScBVD5U,La Chocolatosa está NO APTA PARA CARDÍACOS,UCPJxhzw9NT7VmACcWBRKhqg,1,2025-08-15T15:15:09.000Z,0,0,0,0,6,YoutubePostFromCrisisKeywordCrawlingLoader
98ee1eed-43bf-5119-a48b-f9526b7d6fc7,Ac6BVIZkr64,#pubg #bgmi #pubgmobile #gaming #pocox3probgmigameplay90fps #bgmilivewithpocox3pro #pubgshorts,UCiYR4wlsw3iVwe3egApZmQQ,1,2025-08-18T02:32:29.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
db512164-fcc7-5431-bb15-b6d0a7f74d4f,251f9j-R0M8,C2 bağılılık #daniela #katseye #manon,UCfivR260oBvz42Rk854pKmQ,1,2025-08-17T13:32:11.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
ba0b5c81-e0dc-5cf0-9f0b-54ce005366b4,aSf8rUJYanc,Hanwha Testing - Enhancing Number Plate Recognition with External IR Technology,UCakYuqC3-pqGuiBuTMdK5YQ,1,2025-08-12T13:30:51.000Z,0,0,0,0,6,YoutubePostFromCrisisKeywordCrawlingLoader
288bfe06-4613-5778-9327-a6130e8f8f53,VZPNcQz7j_Y,Domingo Em Família - com Ap. César Belluci - 17/08/2025,UCCodubwiSdhM8WYx_JUnrHA,1,2025-08-17T21:36:18.000Z,0,14,0,0,205,YoutubePostFromCrisisKeywordCrawlingLoader
821a3958-f826-5c17-b909-fcb7dba95cae,gJmpyH7wN_E,"Thận yếu, Creatinine cao? 5 Loại hoa quả sấy bạn ăn an toàn trước khi ngủ (5 loại không nên ăn)",UC7NZYt0ku1A3dCHiSuhMhKg,1,2025-08-14T01:30:26.000Z,0,4,2,0,176,YoutubePostFromCrisisKeywordCrawlingLoader
b30e7e41-42fb-561f-9f0e-14797ee60468,XjgpNufgCSE,Con Là Bệnh Nhân Chạy Thận Rất Mong Được Giúp Đỡ ạ STK  của con  Teckcombank 19074578805014 #shorts,UCpq2Y34Tf7mfF3RDZMe-LHQ,1,2025-08-13T11:27:38.000Z,0,137,7,0,2384,YoutubePostFromCrisisKeywordCrawlingLoader
d38a8229-03a9-596b-8381-116de898a98f,mZwnV481xF0,특수작전연구소 찰리마이크 오프라인센터 SPEC-OPS LAB THE CHARLIE-MIKE INTELLIOPTIX DEMO SOFIC 2025,UCXzdiYt8B9y1d_BMNxu8YjQ,1,2025-08-14T07:57:13.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
81c9898e-38dd-5796-8aea-4e10a1b3d0d4,FbPfuSt93Ts,le cube rouge ARRIVE !! #fortnite #fyp @Nanass20,UCGP448igCem-qVyoyCPjaMA,1,2025-08-17T15:45:02.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
216cbc28-c1b1-51c1-8ae3-077037ad6066,5aUqw9nUwv8,"August 15, 2025",UCnvKOyYkABzwxMk89ovidLQ,1,2025-08-15T08:21:03.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
61fe6af0-783d-5f49-bb7d-f3dc65258e56,LK0vWrsEoHY,Suy thận ăn gạo lứt tốt không?? #dinhduong #luongdinhduong #suythan,UCAgY82W77k0hi4IBb9AiiTw,1,2025-08-13T04:00:23.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
ee4046df-a25d-5b2d-8739-cbd4ccb4a9df,af3xC31D2ac,abi bana daa #brawlstars #kesfet #ytdayibenionecikarnolur #keşfet #edit #kpop #gacha #blackpink,UCC0wtqoYb2n8WkrrJbXJD8w,1,2025-08-13T07:09:18.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
fb8fc2cc-c9fc-5881-ab2b-fb61f05b6f0d,5MCxKii_KP8,NCB FREESTYLE (Instrumental),UC6ks_x1wJTg4gSJaeEfRxCQ,1,2025-08-13T15:25:06.000Z,0,0,0,0,1,YoutubePostFromCrisisKeywordCrawlingLoader
cd8d7395-1a75-5011-b360-04ada5b53d67,tdYAB_mDmGs,T1 vs HLE Highlights ALL GAMES LCK 2025 Rounds 3-5 T1 vs Hanwha Life by Onivia,UCPhab209KEicqPJFAk9IZEA,1,2025-08-15T13:09:06.000Z,0,535,67,0,36041,YoutubePostFromCrisisKeywordCrawlingLoader
792bd603-aff7-5f4f-8611-a90ba9b8692a,2-vfVSVZr5A,manipuri silk Saree with blouse #msg for orders 7075548878 whatsup,UCHO_vG06DpNgir5Wm_KwXGw,1,2025-08-13T02:28:30.000Z,0,31,0,0,1758,YoutubePostFromCrisisKeywordCrawlingLoader
87b27771-3eea-5f21-a062-8d1350d24ec7,DPS0g2hVihc,"🎉 CỰC HOT THÁNG 8 – ĂN MÌ CAY, UỐNG TRÀ SỮA FREE 🎉",UCpmcXxGBsTgVYh8emg9A6oA,1,2025-08-12T17:00:17.000Z,0,7,0,0,1053,YoutubePostFromCrisisKeywordCrawlingLoader
af83f765-fb56-5b98-9dff-51ee62ec78a4,s4JI1ZQmS_0,order krna ka Liya whatsapp msg kara03028201126#feetnail #pressonnails#100k#trendingvideo#promotion,UCkT-viKYgNQGcsDvBFxIA1A,1,2025-08-17T13:11:49.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
78191728-0217-5f31-967f-085fb63f1a78,GNrrT9Q9uLk,MSG – Anytime: The Ballad That Hits Harder Than Steel,UCELS55sOTMYSQrAtp9R6riw,1,2025-08-17T16:15:41.000Z,0,19,4,0,625,YoutubePostFromCrisisKeywordCrawlingLoader
f0d070e8-77cb-5db0-a40e-77bba4fb8b12,JJzw0Yrcju0,Pourquoi tout le monde regarde (Crédit : Zack D. Films),UCSmFPRm2U1Xg1Mk3tJsL69w,1,2025-08-14T17:00:25.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
858999b5-5b49-5f17-a10b-d62ccd029aa4,S7QbtO1cPN4,Kolay abi @minecraft,UCBDxXHbRDNRgQRZtMToHSWA,1,2025-08-16T11:06:36.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
f1538fb8-f0c8-5c2a-8e07-b1e13a54b515,QAL7I1vl8Tg,ملخص مباراة برشلونة ومايوركا 3-0 - اهداف برشلونة ومايوركا اليوم - اهداف برشلونة اليوم,UC39Qta0OSIqv6062_ha0Yxw,1,2025-08-16T19:40:30.000Z,0,13463,233,0,760925,YoutubePostFromCrisisKeywordCrawlingLoader
89b12ba8-bb77-5ae8-896f-9ff6be702fe6,XTtQSVutUo8,Daikin ac fitting #trendingshorts #viralreels #vairalshort,UCA5DHHCTDyo3tUmbWIq0wRg,1,2025-08-13T08:45:53.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
0e11c468-0cf5-5b9a-9900-c05e3f44d823,b7mwEMjyvRo,CR7 vs MESSI  FIFA WORLD CUP 2026 4K GAMEPLAY,UCdB5rbRwlWw9Wv23RnqkVEQ,1,2025-08-12T09:59:07.000Z,0,264,0,0,52767,YoutubePostFromCrisisKeywordCrawlingLoader
40ee1803-7332-514b-9ac7-2601e3b2717f,JRupcYhY0X0,Traveloka - Australia Campaign - 30 seconds,UCbMAnAxN5RFiggvaRqM_1pg,1,2025-08-17T11:29:02.000Z,0,0,0,0,3,YoutubePostFromCrisisKeywordCrawlingLoader
c64e945c-c959-56a9-bddc-d89fa560c239,CwlYoemdr-k,"Cartagena con Isa y Abi 💗- Vlog Isamope | Experiencias con el Espiritu Santo, Turismo, comida y más",UCdqKiLmMrBPMe-R-vYAuEpA,1,2025-08-12T23:00:06.000Z,0,77,8,0,525,YoutubePostFromCrisisKeywordCrawlingLoader
d9642800-697d-5c78-82e4-571bb351ffbc,JmpcgE0gSTU,♉️TOURO🔥🌟🍀🤑 #leituraintuitivo #tarot #tarot MSG RÁPIDA P:SEMANA🤑🌟🍀🔥,UCjuqDrd0XlsSg5MZm6tiFXw,1,2025-08-12T16:13:01.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
98b29cf8-a19e-5f54-b9f9-d217e3944dd4,S4QoySdDcJA,మాట నిలబెట్టుకున్న కూటమి మహిళలకు ఉచిత బస్సు | AP Free Bus Scheme For Womens | Palla Mohan,UCFUbWlns-EgbgjVvqV9hKXw,1,2025-08-16T06:30:14.000Z,0,1,0,0,144,YoutubePostFromCrisisKeywordCrawlingLoader
c4549092-16c5-5e83-bff0-08c72a7a4f6c,4pr1gKhJiEk,Venta de casa de 3 ambientes en Morón apta crédito UVA,UC4fUUi28ZP98bRTxrUP1YRA,1,2025-08-16T17:45:21.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
b8aaac5d-b466-5d50-8e8e-250511f45ae4,cyQ44kMcK-o,"The Army, Royal Air Force and Royal Navy march down the Mall for the State Opening of Parliament",UCbQblEx_0GK6AuW4PeZSNYw,1,2025-08-16T05:15:01.000Z,0,21,0,0,576,YoutubePostFromCrisisKeywordCrawlingLoader
53444f84-f0f3-5d4a-938a-047832c17fc4,oFUIWUfqohc,Kauva ek pyaasa tha best hindi kahaniya Me Apta swagatam hai ,UCLQa_V3VD5V4w2J_sDhqNTg,1,2025-08-17T08:49:25.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
82fb70b9-7186-5b68-8ba1-4dbc544cba40,quEoeN8dOHQ,सुबह क्या करने के लिए msg के वचन#derasachasuadasatsung #indianspiritualleader #derasachasuadastsung,UCe9Bght8I8yVREUCGOZ-lgA,1,2025-08-17T14:35:17.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
d321abad-a6c7-5b4a-8135-882f7a5a6f10,QnD6nc4QXlc,Hanwha Redback Infantry Fighting Vehicle (IFV) enters BlueRoom Mixed Reality Simulator,UChztLu15JJ1JdZFHT6E--7w,1,2025-08-13T06:16:05.000Z,0,0,0,0,11,YoutubePostFromCrisisKeywordCrawlingLoader
7b07c4f2-4bb3-587e-931e-bec3ca6581d7,qXIOMY1GSPA,Actualización sobre el TPS: lo que sabemos y qué hacer,UCBSurNhouVjU9k3FobnFuyw,1,2025-08-15T16:32:56.000Z,0,4,0,0,165,YoutubePostFromCrisisKeywordCrawlingLoader
1e54d98a-9c92-58e1-863e-dd84e8068f52,kMDUDFQ2Yes,em xinh nết na,UCx7nBsBl2eLKRRKUgA5g-Eg,1,2025-08-15T04:37:55.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
4ae1ba8d-c9f8-58be-b3c2-9dd0c049a5cc,M7LOi3ShsMY,TRỜI SAO - 52Hz hoá công chúa trong giai điệu đậm chất cổ tích | Em Xinh Say Hi [Performance],UC2fu6CiFfNYz5UFORvFyc0w,1,2025-08-17T04:00:20.000Z,0,10152,770,0,272786,YoutubePostFromCrisisKeywordCrawlingLoader
83a02e18-6fa7-51b2-84c6-48f22d0e6b34,Rm2J-Bb7eVg,నాన్న ఙ్ఞాపకాలు #father #emotional #song #trending #viral #ytshorts,UCiOD8aLKyfJ-riJ7hmZg7kA,1,2025-08-16T04:45:39.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
0daeded6-6776-597e-ac4a-36f6651f3ef9,Hy0dt36pB-s,Young Barcelona ♥️,UCWWmQX4FfNFaOYlquuGctAQ,1,2025-08-16T15:12:43.000Z,0,113,4,0,2499,YoutubePostFromCrisisKeywordCrawlingLoader
735c985f-62c7-5369-9e7b-29d69dd5ef16,fRe5gpKlvkk,"Westborough URC, Guildford, 17th August 2025",UCsIM4e1WP0eF4WsILhtWfSQ,1,2025-08-17T12:23:20.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
a91034fe-0aae-5e4a-bf9f-bed458260af4,QV1VDC9o4-k,bà yeolan bắt chứ k ai hết😇#hansara #emxinhsayhi #xh #xuhuongggg #noflop #viral,UC4hx9_qmGzKW2t3LvDBxlUg,1,2025-08-14T02:31:03.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
d5e5ca0c-baf3-52c7-a7a7-5d9946d215dd,A2ZWFsTtKBo,"[Tiên hiệp] Phàm nhân tu tiên - P19 - Hàn Lập, Truyện nhập môn tu tiên",UC-g1ebgn42dc4iyI6v6eQtw,1,2025-08-15T06:41:49.000Z,0,1,0,0,1,YoutubePostFromKeywordCrawlingLoader
90091ee3-5286-519d-9eb7-68ed55fd6f5a,hJ3lD-DN1oA,Khổng minh tiên sinh- Gia Cát Lượng #tuonggonguyenhong #phongthuy #tuonggoquy #điêukhắcgỗ,UCOnMNtXi4q2V0OreFMMqeZw,1,2025-08-15T11:30:39.000Z,0,0,0,0,0,YoutubePostFromKeywordCrawlingLoader
7cdf4685-2c69-50b4-a29d-81a5e8de727c,6NMG8MvCgsI,Mì Ramen Nóng Không Dùng Giấy Mì Ramen Nóng @hoangquach3932,UCsfQcRVy-T_sIkbxSl5MkUw,1,2025-08-13T05:40:34.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
b8d90b67-60df-5a93-bf9c-8cd128516fe0,r9MsNUBX5DE,tiranga rally..............Urc numaish camp,UCG05xd1cIrA4cXalINqNylQ,1,2025-08-13T06:38:29.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
72de158e-cb29-515e-b662-30e13c24d155,UBn5uwrcwtY,Bad Liar - Em xinh - Dance - Lyhcow 82025,UCmfsLDVO1koisYSJYDaXP8w,1,2025-08-15T05:47:26.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
158a9c23-9afd-5559-a7a8-a192a237c962,siYo4eGWsjY,hàn môn thư sinh thi khoa cử phần 4,UCcG2KhPXgncXbVUgtmMsaPA,1,2025-08-18T08:01:23.000Z,0,0,0,0,6,YoutubePostFromCrisisKeywordCrawlingLoader
1682267b-5211-5d11-bb66-8b24584617ae,0-7RTztPle4,Galaxy S25 vs iPhone 16 vs Pixel 9 (a year later): Camera Showdown!,UC0xLruy2ZFFpxR6ODgnhJXA,1,2025-08-12T04:00:01.000Z,0,0,60,0,14382,YoutubePostFromCrisisKeywordCrawlingLoader
093a30f0-39e2-5e2a-9282-c00cbfa14899,-AAzlk1LvSs,Replacing an Indoor Unit: Mitsubishi Electric ➜ Daikin Sensira | Part 2,UCtBzNpJfPU8AWUEnEfAQFPw,1,2025-08-13T05:10:00.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
679e844d-6995-545f-8b0d-e42dd8108de3,ArDgqDEwkxo,संत के वचन--।#shorts #trending #new #viralshorts #derasachasauda #guru #love #msgbhandara #msg#saint,UCmlfPdIH1GIUK2rlBpVnHqQ,1,2025-08-17T15:00:16.000Z,0,2379,14,0,14629,YoutubePostFromCrisisKeywordCrawlingLoader
af24d2da-9a43-55ff-a504-a7c7c0b75d69,-I3yZZTVS3A,🎥 Samsung S25 Unboxing + Exciting Free Gifts | Devi Technology 📱🎁,UCwYLunxZd9T5Odr--855f5A,1,2025-08-12T13:18:00.000Z,0,222,0,0,15645,YoutubePostFromCrisisKeywordCrawlingLoader
c1fdc25c-4cfc-54fe-a920-a2809dca61c6,75n5GGQvkgM,@candemiryt abi bak,UCDleR6NcXV7qjJhNcpEsaWQ,1,2025-08-12T23:12:38.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
96910074-bc1e-567f-9d3f-726c6a331c6c,df68t6Iv6ps,OL URC LIVE STREAM - [08/10/2025 PM] -  “Warned Toward Sexual Morality”  - Ephesians 5:1-7,UC0-6HS02XovVKegzkQnI6dQ,1,2025-08-11T11:08:53.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
d535e8f7-bc30-5d63-980d-87a88cb184db,xyMeFHQrilk,AP FREE FOR LADIES|TDP|PAWAN KALYAN|CBN,UC3vdimqIiTxAu-9AqhVF-gg,1,2025-08-16T06:45:03.000Z,0,18,0,0,1049,YoutubePostFromCrisisKeywordCrawlingLoader
2df49180-4171-53fb-b271-e924ce3e9e5c,bWhhp1sRnFI,#vikki vlogger -f4z2y #morning time#viral song#long drive le chal#like #suscribe #comments # love 💕💕,UC-rhiarFsdFIlVFp_h_xbyg,1,2025-08-13T20:30:51.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
83633c93-f26d-500f-bd7c-fda03c303059,gJiqxhnyAbc,Daikin ac 1.5 #song #love #music #coversong #airconditioner #accircuits #bollywood #indiansong,UCYCPg_9h2NEwBf2JU2feiYw,1,2025-08-12T12:25:50.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
5cf529df-2092-5bd8-a2cf-2d40a72aaa8a,92KLu-Qg68w,SCORPIO   - I CRIED. YOU  WANT TO SIT DOWN FOR THIS MSG SCORPIO  LOVE TAROT READING Tarot Reading,UCegBqVyxFRLAPd3baAYKFfg,1,2025-08-17T19:01:52.000Z,0,3,0,0,26,YoutubePostFromCrisisKeywordCrawlingLoader
337619e9-df12-5b60-a6e0-c081aa52f0c7,hLy3yYLNT-I,Điểm qua những ca khúc mà các em xinh đã cho ra mắt gần đây.,UC2jk6QvDQiZFWcxz8T70N-w,1,2025-08-17T00:00:51.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
f5aa7d9b-44e4-5e3d-a178-a3da77379dc0,B4PGPpxLKjk,Dương Gian - Lamoon mang đến sân khấu hoành tráng với ý nghĩa cực sâu sắc|Em Xinh Say Hi [Livestage],UCkna2OcuN1E6u5I8GVtdkOw,1,2025-08-17T05:00:10.000Z,0,2671,301,0,74537,YoutubePostFromCrisisKeywordCrawlingLoader
98dfbbee-057e-59d4-958c-2d5d0b5ecd03,Z9dDfwFXg8c,galat fami ba tohar 2 do rakhle bani #अखियां #होखत #पवन #shortvideo #song #bhojpuri,UCnZDa_Ityvb-JJAIn8HkDqA,1,2025-08-16T04:21:46.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
0a8113ce-66cb-5f97-b602-d7481d2724bb,ACF5Elp7gbQ,"Collection O Gagan Vihar Near VS Mall | New Delhi and NCR, India | Hotel Review🏠",UC3HCgv00fpvPBsoZZ3Al80Q,1,2025-08-18T09:54:19.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
2a832457-e547-5e3c-964f-0bfeb87df9b7,M4xkhhdMjog,"4 Thực Phẩm Hại Thận, Ăn Thường Xuyên Dễ Tổn Thương 50% Mà Không Biết, Nguy Cơ Phải Chạy Thận",UCGxbQUfZ_yRSYbRNHeoeUJA,1,2025-08-13T04:00:32.000Z,0,98,7,0,5187,YoutubePostFromCrisisKeywordCrawlingLoader
ed79a6ca-68ea-5467-bab6-e101ed76f37d,489eeVxc1NU,Bài 16a: Mệnh đề quan hệ - Ngữ pháp căn bản | Trung T. Lê,UCb9mPhWK61TBdcqJoAQx7tw,1,2025-08-16T13:00:06.000Z,0,1,0,0,10,YoutubePostFromCrisisKeywordCrawlingLoader
f4f111c7-1b14-5424-b778-2a664893b72e,EueC5GKSV2Y,simba la rue🐊 #simbalarue #laruelavraie #larue,UCXtpWqeJ2cnf5xGeCIe0G_g,1,2025-08-12T17:10:27.000Z,0,50,0,0,1543,YoutubePostFromCrisisKeywordCrawlingLoader
8bb1a796-b928-50ed-b128-b07e50bf4eb8,pim5mcHsknU,Bigfoot và Capy dũng cảm giải cứu Nàng Tiên Cá 🧜‍♀️ #bigfoot #bigfootphieuluuky #capybara #shorts,UCe4bbCd5ZjVFS7UHR8BivfA,1,2025-08-16T10:38:59.000Z,0,0,0,0,0,YoutubePostFromKeywordCrawlingLoader
ae7cae7f-2e88-550c-aeee-d958a9bf5196,Oh0Kp6kTMFE,rock that body #mytiktokrealaptabeastw,UCGAvkViqubuTWsXEDWSGeEQ,1,2025-08-17T02:13:16.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
cebddd38-cf01-5b91-b63c-efec0d18b9e3,hUzmA0D6mbA,"William """"Bill"""" LaRue Routt Memorial Service",UCrPuxt4B-GNGKDFWcghWfeQ,1,2025-08-13T03:02:46.000Z,0,0,0,0,10,YoutubePostFromCrisisKeywordCrawlingLoader
15682701-dd02-5230-be6d-72022bbde998,ZyLH6vqWJJg,Abi 😂 #yapayzeka #ai #humor #röportajturkey #shortsfeed,UC6yVB7b3IETdqBoF91gywWA,1,2025-08-15T17:05:29.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
1c2c7e96-ab0b-555e-b72f-b181dd044d38,b6EcGYcGavE,JARNELLE LARUE:TRUE TO YOU,UCK-A7ZL7JPEo4PQyVjxMwCw,1,2025-08-15T20:30:47.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
c0ff5164-e8f7-5289-9638-d7afe5f4c51d,e8lRCQ0tJBI,Abic❤️❤️❤️❤️❤️❤️❤️,UCLQgKWdSDmWJlVwQM8K3Gxg,1,2025-08-17T07:15:42.000Z,0,2,0,0,3,YoutubePostFromCrisisKeywordCrawlingLoader
096b992a-e9fc-505d-a8aa-8e2a00db5c1c,O7TBUzhPSqw,granny ne dekh liya mujhe 💕💞😄☺️☺️ #granny #shorts #new,UC50z4tzu41dydjMU-gkPC6w,1,2025-08-17T16:33:09.000Z,0,0,0,0,0,YoutubePostFromCrisisKeywordCrawlingLoader
